2017-11-29,2.0950,4.7830
2017-11-28,2.1008,4.7888
2017-11-27,2.0669,4.7549
2017-11-24,2.1056,4.7936
2017-11-23,2.1213,4.8093
2017-11-22,2.1950,4.8830
2017-11-21,2.2149,4.9029
2017-11-20,2.1826,4.8706
2017-11-17,2.1514,4.8394
2017-11-16,2.1915,4.8795
2017-11-15,2.1585,4.8465
2017-11-14,2.1719,4.8599
2017-11-13,2.2023,4.8903
2017-11-10,2.1877,4.8757
2017-11-09,2.1466,4.8346
2017-11-08,2.1285,4.8165
2017-11-07,2.1415,4.8295
2017-11-06,2.1356,4.8236
2017-11-03,2.0943,4.7823
2017-11-02,2.0979,4.7859
2017-11-01,2.1075,4.7955
2017-10-31,2.1169,4.8049
2017-10-30,2.1141,4.8021
2017-10-27,2.1386,4.8266
2017-10-26,2.1208,4.8088
2017-10-25,2.1188,4.8068
2017-10-24,2.1011,4.7891
2017-10-23,2.0974,4.7854
2017-10-20,2.0750,4.7630
2017-10-19,2.0791,4.7671
2017-10-18,2.0836,4.7716
2017-10-17,2.0836,4.7716
2017-10-16,2.0704,4.7584
2017-10-13,2.0672,4.7552
2017-10-12,2.0592,4.7472
2017-10-11,2.0602,4.7482
2017-10-10,2.0400,4.7280
2017-10-09,2.0353,4.7233
2017-09-29,2.0120,4.7000
2017-09-28,1.9940,4.6820
2017-09-27,1.9807,4.6687
2017-09-26,1.9729,4.6609
2017-09-25,1.9816,4.6696
2017-09-22,1.9825,4.6705
2017-09-21,1.9831,4.6711
2017-09-20,1.9944,4.6824
2017-09-19,1.9718,4.6598
2017-09-18,1.9800,4.6680
2017-09-15,1.9622,4.6502
2017-09-14,1.9575,4.6455
2017-09-13,1.9645,4.6525
2017-09-12,1.9499,4.6379
2017-09-11,1.9645,4.6525
2017-09-08,1.9475,4.6355
2017-09-07,1.9448,4.6328
2017-09-06,1.9526,4.6406
2017-09-05,1.9522,4.6402
2017-09-04,1.9358,4.6238
2017-09-01,1.9188,4.6068
2017-08-31,1.8974,4.5854
2017-08-30,1.8868,4.5748
2017-08-29,1.8805,4.5685
2017-08-28,1.8815,4.5695
2017-08-25,1.8678,4.5558
2017-08-24,1.8606,4.5486
2017-08-23,1.8709,4.5589
2017-08-22,1.8845,4.5725
2017-08-21,1.8864,4.5744
2017-08-18,1.8746,4.5626
2017-08-17,1.8708,4.5588
2017-08-16,1.8660,4.5540
2017-08-15,1.8644,4.5524
2017-08-14,1.8592,4.5472
2017-08-11,1.8154,4.5034
2017-08-10,1.8337,4.5217
2017-08-09,1.8381,4.5261
2017-08-08,1.8257,4.5137
2017-08-07,1.8288,4.5168
2017-08-04,1.8127,4.5007
2017-08-03,1.8200,4.5080
2017-08-02,1.8271,4.5151
2017-08-01,1.8347,4.5227
2017-07-31,1.8369,4.5249
2017-07-28,1.8396,4.5276
2017-07-27,1.8302,4.5182
2017-07-26,1.8214,4.5094
2017-07-25,1.8432,4.5312
2017-07-24,1.8478,4.5358
2017-07-21,1.8401,4.5281
2017-07-20,1.8384,4.5264
2017-07-19,1.8247,4.5127
2017-07-18,1.8102,4.4982
2017-07-17,1.8034,4.4914
2017-07-14,1.8407,4.5287
2017-07-13,1.8512,4.5392
2017-07-12,1.8516,4.5396
2017-07-11,1.8619,4.5499
2017-07-10,1.8693,4.5573
2017-07-07,1.8863,4.5743
2017-07-06,1.8935,4.5815
2017-07-05,1.8839,4.5719
2017-07-04,1.8703,4.5583
2017-07-03,1.8847,4.5727
2017-06-30,1.8873,4.5753
2017-06-29,1.8769,4.5649
2017-06-28,1.8710,4.5590
2017-06-27,1.8899,4.5779
2017-06-26,1.8880,4.5760
2017-06-23,1.8542,4.5422
2017-06-22,1.8385,4.5265
2017-06-21,1.8578,4.5458
2017-06-20,1.8351,4.5231
2017-06-19,1.8385,4.5265
2017-06-16,1.8297,4.5177
2017-06-15,1.8232,4.5112
2017-06-14,1.8155,4.5035
2017-06-13,1.8262,4.5142
2017-06-12,1.8172,4.5052
2017-06-09,1.8196,4.5076
2017-06-08,1.8138,4.5018
2017-06-07,1.7994,4.4874
2017-06-06,1.7648,4.4528
2017-06-05,1.7474,4.4354
2017-06-02,1.7412,4.4292
2017-06-01,1.7379,4.4259
2017-05-31,1.7495,4.4375
2017-05-26,1.7504,4.4384
2017-05-25,1.7497,4.4377
2017-05-24,1.7450,4.4330
2017-05-23,1.7508,4.4388
2017-05-22,1.7549,4.4429
2017-05-19,1.7599,4.4479
2017-05-18,1.7630,4.4510
2017-05-17,1.7747,4.4627
2017-05-16,1.7870,4.4750
2017-05-15,1.7522,4.4402
2017-05-12,1.7369,4.4249
2017-05-11,1.7310,4.4190
2017-05-10,1.7207,4.4087
2017-05-09,1.7317,4.4197
2017-05-08,1.7247,4.4127
2017-05-05,1.7470,4.4350
2017-05-04,1.7677,4.4557
2017-05-03,1.7750,4.4630
2017-05-02,1.7761,4.4641
2017-04-28,1.7717,4.4597
2017-04-27,1.7753,4.4633
2017-04-26,1.7696,4.4576
2017-04-25,1.7759,4.4639
2017-04-24,1.7571,4.4451
2017-04-21,1.7921,4.4801
2017-04-20,1.8012,4.4892
2017-04-19,1.7803,4.4683
2017-04-18,1.7833,4.4713
2017-04-17,1.7640,4.4520
2017-04-14,1.7638,4.4518
2017-04-13,1.7835,4.4715
2017-04-12,1.7726,4.4606
2017-04-11,1.7754,4.4634
2017-04-10,1.7838,4.4718
2017-04-07,1.7975,4.4855
2017-04-06,1.7970,4.4850
2017-04-05,1.7959,4.4839
2017-03-31,1.7690,4.4570
2017-03-30,1.7516,4.4396
2017-03-29,1.7659,4.4539
2017-03-28,1.7627,4.4507
2017-03-27,1.7637,4.4517
2017-03-24,1.7910,4.4790
2017-03-23,1.7914,4.4794
2017-03-22,1.7775,4.4655
2017-03-21,1.7708,4.4588
2017-03-20,1.7503,4.4383
2017-03-17,1.7396,4.4276
2017-03-16,1.7483,4.4363
2017-03-15,1.7469,4.4349
2017-03-14,1.7462,4.4342
2017-03-13,1.7619,4.4499
2017-03-10,1.7413,4.4293
2017-03-09,1.7334,4.4214
2017-03-08,1.7459,4.4339
2017-03-07,1.7429,4.4309
2017-03-06,1.7265,4.4145
2017-03-03,1.7062,4.3942
2017-03-02,1.6974,4.3854
2017-03-01,1.7045,4.3925
2017-02-28,1.7025,4.3905
2017-02-27,1.6971,4.3851
2017-02-24,1.7065,4.3945
2017-02-23,1.7068,4.3948
2017-02-22,1.7104,4.3984
2017-02-21,1.7016,4.3896
2017-02-20,1.6920,4.3800
2017-02-17,1.6623,4.3503
2017-02-16,1.6673,4.3553
2017-02-15,1.6565,4.3445
2017-02-14,1.6653,4.3533
2017-02-13,1.6686,4.3566
2017-02-10,1.6540,4.3420
2017-02-09,1.6545,4.3425
2017-02-08,1.6499,4.3379
2017-02-07,1.6387,4.3267
2017-02-06,1.6480,4.3360
2017-02-03,1.6438,4.3318
2017-01-26,1.6487,4.3367
2017-01-25,1.6435,4.3315
2017-01-24,1.6366,4.3246
2017-01-23,1.6393,4.3273
2017-01-20,1.6347,4.3227
2017-01-19,1.6186,4.3066
2017-01-18,1.6198,4.3078
2017-01-17,1.6165,4.3045
2017-01-16,1.6041,4.2921
2017-01-13,1.6360,4.3240
2017-01-12,1.6539,4.3419
2017-01-11,1.6701,4.3581
2017-01-10,1.6867,4.3747
2017-01-09,1.6913,4.3793
2017-01-06,1.6895,4.3775
2017-01-05,1.6999,4.3879
2017-01-04,1.7033,4.3913
2017-01-03,1.6777,4.3657
2016-12-31,1.6630,4.3510
2016-12-30,1.6631,4.3511
2016-12-29,1.6563,4.3443
2016-12-28,1.6596,4.3476
2016-12-27,1.6700,4.3580
2016-12-26,1.6708,4.3588
2016-12-23,1.6712,4.3592
2016-12-22,1.6845,4.3725
2016-12-21,1.6874,4.3754
2016-12-20,1.6758,4.3638
2016-12-19,1.6814,4.3694
2016-12-16,1.6803,4.3683
2016-12-15,1.6712,4.3592
2016-12-14,1.6689,4.3569
2016-12-13,1.6799,4.3679
2016-12-12,1.6702,4.3582
2016-12-09,1.7302,4.4182
2016-12-08,1.7370,4.4250
2016-12-07,1.7401,4.4281
2016-12-06,1.7300,4.4180
2016-12-05,1.7243,4.4123
2016-12-02,1.7272,4.4152
2016-12-01,1.7499,4.4379
2016-11-30,1.7419,4.4299
2016-11-29,1.7481,4.4361
2016-11-28,1.7340,4.4220
2016-11-25,1.7340,4.4220
2016-11-24,1.7292,4.4172
2016-11-23,1.7253,4.4133
2016-11-22,1.7234,4.4114
2016-11-21,1.7184,4.4064
2016-11-18,1.7213,4.4093
2016-11-17,1.7262,4.4142
2016-11-16,1.7251,4.4131
2016-11-15,1.7255,4.4135
2016-11-14,1.7158,4.4038
2016-11-11,1.7161,4.4041
2016-11-10,1.7207,4.4087
2016-11-09,1.7079,4.3959
2016-11-08,1.7132,4.4012
2016-11-07,1.7069,4.3949
2016-11-04,1.7142,4.4022
2016-11-03,1.7230,4.4110
2016-11-02,1.7211,4.4091
2016-11-01,1.7295,4.4175
2016-10-31,1.7151,4.4031
2016-10-28,1.7226,4.4106
2016-10-27,1.7286,4.4166
2016-10-26,1.7276,4.4156
2016-10-25,1.7297,4.4177
2016-10-24,1.7270,4.4150
2016-10-21,1.7161,4.4041
2016-10-20,1.7224,4.4104
2016-10-19,1.7158,4.4038
2016-10-18,1.7245,4.4125
2016-10-17,1.7060,4.3940
2016-10-14,1.7162,4.4042
2016-10-13,1.7215,4.4095
2016-10-12,1.7262,4.4142
2016-10-11,1.7247,4.4127
2016-10-10,1.7214,4.4094
2016-09-30,1.6998,4.3878
2016-09-29,1.6938,4.3818
2016-09-28,1.6885,4.3765
2016-09-27,1.6843,4.3723
2016-09-26,1.6749,4.3629
2016-09-23,1.6945,4.3825
2016-09-22,1.6954,4.3834
2016-09-21,1.6888,4.3768
2016-09-20,1.6851,4.3731
2016-09-19,1.6864,4.3744
2016-09-14,1.6689,4.3569
2016-09-13,1.6777,4.3657
2016-09-12,1.6689,4.3569
2016-09-09,1.7034,4.3914
2016-09-08,1.7151,4.4031
2016-09-07,1.7121,4.4001
2016-09-06,1.7132,4.4012
2016-09-05,1.6960,4.3840
2016-09-02,1.6900,4.3780
2016-09-01,1.6943,4.3823
2016-08-31,1.7087,4.3967
2016-08-30,1.7085,4.3965
2016-08-29,1.7098,4.3978
2016-08-26,1.7105,4.3985
2016-08-25,1.7065,4.3945
2016-08-24,1.7190,4.4070
2016-08-23,1.7264,4.4144
2016-08-22,1.7238,4.4118
2016-08-19,1.7381,4.4261
2016-08-18,1.7389,4.4269
2016-08-17,1.7450,4.4330
2016-08-16,1.7318,4.4198
2016-08-15,1.7325,4.4205
2016-08-12,1.7030,4.3910
2016-08-11,1.6948,4.3828
2016-08-10,1.7081,4.3961
2016-08-09,1.7182,4.4062
2016-08-08,1.6939,4.3819
2016-08-05,1.6817,4.3697
2016-08-04,1.6886,4.3766
2016-08-03,1.6796,4.3676
2016-08-02,1.6771,4.3651
2016-08-01,1.6667,4.3547
2016-07-29,1.7021,4.3901
2016-07-28,1.7079,4.3959
2016-07-27,1.6965,4.3845
2016-07-26,1.7548,4.4428
2016-07-25,1.7268,4.4148
2016-07-22,1.7215,4.4095
2016-07-21,1.7391,4.4271
2016-07-20,1.7385,4.4265
2016-07-19,1.7391,4.4271
2016-07-18,1.7476,4.4356
2016-07-15,1.7556,4.4436
2016-07-14,1.7591,4.4471
2016-07-13,1.7525,4.4405
2016-07-12,1.7547,4.4427
2016-07-11,1.7345,4.4225
2016-07-08,1.7279,4.4159
2016-07-07,1.7285,4.4165
2016-07-06,1.7331,4.4211
2016-07-05,1.7176,4.4056
2016-07-04,1.7120,4.4000
2016-07-01,1.6865,4.3745
2016-06-30,1.6950,4.3830
2016-06-29,1.6914,4.3794
2016-06-28,1.6918,4.3798
2016-06-27,1.6848,4.3728
2016-06-24,1.6408,4.3288
2016-06-23,1.6492,4.3372
2016-06-22,1.6644,4.3524
2016-06-21,1.6457,4.3337
2016-06-20,1.6700,4.3580
2016-06-17,1.6550,4.3430
2016-06-16,1.6444,4.3324
2016-06-15,1.6432,4.3312
2016-06-14,1.5961,4.2841
2016-06-13,1.5725,4.2605
2016-06-08,1.6439,4.3319
2016-06-07,1.6369,4.3249
2016-06-06,1.6327,4.3207
2016-06-03,1.6327,4.3207
2016-06-02,1.6121,4.3001
2016-06-01,1.6028,4.2908
2016-05-31,1.5911,4.2791
2016-05-30,1.5260,4.2140
2016-05-27,1.5371,4.2251
2016-05-26,1.5414,4.2294
2016-05-25,1.5321,4.2201
2016-05-24,1.5467,4.2347
2016-05-23,1.5693,4.2573
2016-05-20,1.5460,4.2340
2016-05-19,1.5292,4.2172
2016-05-18,1.5091,4.1971
2016-05-17,1.5493,4.2373
2016-05-16,1.5688,4.2568
2016-05-13,1.5432,4.2312
2016-05-12,1.5419,4.2299
2016-05-11,1.5281,4.2161
2016-05-10,1.5299,4.2179
2016-05-09,1.5289,4.2169
2016-05-06,1.5689,4.2569
2016-05-05,1.6257,4.3137
2016-05-04,1.6214,4.3094
2016-05-03,1.6159,4.3039
2016-04-29,1.5602,4.2482
2016-04-28,1.5541,4.2421
2016-04-27,1.5562,4.2442
2016-04-26,1.5589,4.2469
2016-04-25,1.5403,4.2283
2016-04-22,1.5470,4.2350
2016-04-21,1.5313,4.2193
2016-04-20,1.5504,4.2384
2016-04-19,1.6010,4.2890
2016-04-18,1.5984,4.2864
2016-04-15,1.6182,4.3062
2016-04-14,1.6105,4.2985
2016-04-13,1.6027,4.2907
2016-04-12,1.5905,4.2785
2016-04-11,1.6110,4.2990
2016-04-08,1.5891,4.2771
2016-04-07,1.6053,4.2933
2016-04-06,1.6234,4.3114
2016-04-05,1.6104,4.2984
2016-04-01,1.5711,4.2591
2016-03-31,1.5843,4.2723
2016-03-30,1.5798,4.2678
2016-03-29,1.5294,4.2174
2016-03-28,1.5585,4.2465
2016-03-25,1.5640,4.2520
2016-03-24,1.5552,4.2432
2016-03-23,1.5689,4.2569
2016-03-22,1.5618,4.2498
2016-03-21,1.5574,4.2454
2016-03-18,1.5290,4.2170
2016-03-17,1.4706,4.1586
2016-03-16,1.4224,4.1104
2016-03-15,1.4297,4.1177
2016-03-14,1.4380,4.1260
2016-03-11,1.3891,4.0771
2016-03-10,1.3918,4.0798
2016-03-09,1.4158,4.1038
2016-03-08,1.4370,4.1250
2016-03-07,1.4301,4.1181
2016-03-04,1.4098,4.0978
2016-03-03,1.4469,4.1349
2016-03-02,1.4510,4.1390
2016-03-01,1.3936,4.0816
2016-02-29,1.3628,4.0508
2016-02-26,1.4398,4.1278
2016-02-25,1.4425,4.1305
2016-02-24,1.5603,4.2483
2016-02-23,1.5698,4.2578
2016-02-22,2.2351,4.2731
2016-02-19,2.2048,4.2428
2016-02-18,2.2123,4.2503
2016-02-17,2.2091,4.2471
2016-02-16,2.1983,4.2363
2016-02-15,2.1214,4.1594
2016-02-05,2.1115,4.1495
2016-02-04,2.1340,4.1720
2016-02-03,2.0958,4.1338
2016-02-02,2.0950,4.1330
2016-02-01,2.0254,4.0634
2016-01-29,2.0339,4.0719
2016-01-28,1.9591,3.9971
2016-01-27,2.0355,4.0735
2016-01-26,2.0654,4.1034
2016-01-25,2.2132,4.2512
2016-01-22,2.1883,4.2263
2016-01-21,2.1611,4.1991
2016-01-20,2.2454,4.2834
2016-01-19,2.2865,4.3245
2016-01-18,2.2055,4.2435
2016-01-15,2.1667,4.2047
2016-01-14,2.2396,4.2776
2016-01-13,2.1600,4.1980
2016-01-12,2.2274,4.2654
2016-01-11,2.2085,4.2465
2016-01-08,2.3591,4.3971
2016-01-07,2.3359,4.3739
2016-01-06,2.5377,4.5757
2016-01-05,2.4991,4.5371
2016-01-04,2.5560,4.5940
2015-12-31,2.7760,4.8140
2015-12-30,2.8055,4.8435
2015-12-29,2.7688,4.8068
2015-12-28,2.7513,4.7893
2015-12-25,2.8009,4.8389
2015-12-24,2.7762,4.8142
2015-12-23,2.7802,4.8182
2015-12-22,2.7937,4.8317
2015-12-21,2.7752,4.8132
2015-12-18,2.7223,4.7603
2015-12-17,2.7407,4.7787
2015-12-16,2.6692,4.7072
2015-12-15,2.6520,4.6900
2015-12-14,2.6308,4.6688
2015-12-11,2.5945,4.6325
2015-12-10,2.5962,4.6342
2015-12-09,2.6080,4.6460
2015-12-08,2.6116,4.6496
2015-12-07,2.6518,4.6898
2015-12-04,2.6310,4.6690
2015-12-03,2.6227,4.6607
2015-12-02,2.5718,4.6098
2015-12-01,2.5621,4.6001
2015-11-30,2.5287,4.5667
2015-11-27,2.5056,4.5436
2015-11-26,2.6584,4.6964
2015-11-25,2.6693,4.7073
2015-11-24,2.6183,4.6563
2015-11-23,2.6127,4.6507
2015-11-20,2.6450,4.6830
2015-11-19,2.6088,4.6468
2015-11-18,2.5520,4.5900
2015-11-17,2.5783,4.6163
2015-11-16,2.5881,4.6261
2015-11-13,2.5603,4.5983
2015-11-12,2.6221,4.6601
2015-11-11,2.6303,4.6683
2015-11-10,2.5983,4.6363
2015-11-09,2.5901,4.6281
2015-11-06,2.5464,4.5844
2015-11-05,2.4795,4.5175
2015-11-04,2.4651,4.5031
2015-11-03,2.3392,4.3772
2015-11-02,2.3494,4.3874
2015-10-30,2.3928,4.4308
2015-10-29,2.3816,4.4196
2015-10-28,2.3696,4.4076
2015-10-27,2.4379,4.4759
2015-10-26,2.4352,4.4732
2015-10-23,2.4279,4.4659
2015-10-22,2.3771,4.4151
2015-10-21,2.3041,4.3421
2015-10-20,2.4578,4.4958
2015-10-19,2.4012,4.4392
2015-10-16,2.4358,4.4738
2015-10-15,2.4015,4.4395
2015-10-14,2.3248,4.3628
2015-10-13,2.3701,4.4081
2015-10-12,2.3292,4.3672
2015-10-09,2.2333,4.2713
2015-10-08,2.1870,4.2250
2015-09-30,2.1022,4.1402
2015-09-29,2.1052,4.1432
2015-09-28,2.1351,4.1731
2015-09-25,2.0673,4.1053
2015-09-24,2.1251,4.1631
2015-09-23,2.1061,4.1441
2015-09-22,2.1266,4.1646
2015-09-21,2.1211,4.1591
2015-09-18,2.0334,4.0714
2015-09-17,1.9940,4.0320
2015-09-16,2.0072,4.0452
2015-09-15,1.8692,3.9072
2015-09-14,1.9631,4.0011
2015-09-11,2.1025,4.1405
2015-09-10,2.0867,4.1247
2015-09-09,2.1154,4.1534
2015-09-08,2.0409,4.0789
2015-09-07,1.9277,3.9657
2015-09-02,1.9106,3.9486
2015-09-01,1.9370,3.9750
2015-08-31,2.0592,4.0972
2015-08-28,2.1385,4.1765
2015-08-27,2.0152,4.0532
2015-08-26,1.9199,3.9579
2015-08-25,1.9454,3.9834
2015-08-24,2.1047,4.1427
2015-08-21,2.3072,4.3452
2015-08-20,2.4446,4.4826
2015-08-19,2.5252,4.5632
2015-08-18,2.4658,4.5038
2015-08-17,2.6609,4.6989
2015-08-14,2.6553,4.6933
2015-08-13,2.6537,4.6917
2015-08-12,2.6205,4.6585
2015-08-11,2.6625,4.7005
2015-08-10,2.6186,4.6566
2015-08-07,2.4812,4.5192
2015-08-06,2.3987,4.4367
2015-08-05,2.4031,4.4411
2015-08-04,2.4191,4.4571
2015-08-03,2.2932,4.3312
2015-07-31,2.3768,4.4148
2015-07-30,2.3918,4.4298
2015-07-29,2.4895,4.5275
2015-07-28,2.4012,4.4392
2015-07-27,2.4813,4.5193
2015-07-24,2.7014,4.7394
2015-07-23,2.7208,4.7588
2015-07-22,2.6250,4.6630
2015-07-21,2.5996,4.6376
2015-07-20,2.5478,4.5858
2015-07-17,2.5102,4.5482
2015-07-16,2.3858,4.4238
2015-07-15,2.3764,4.4144
2015-07-14,2.5116,4.5496
2015-07-13,2.4591,4.4971
2015-07-10,2.3322,4.3702
2015-07-09,2.2247,4.2627
2015-07-08,2.1410,4.1790
2015-07-07,2.2246,4.2626
2015-07-06,2.3475,4.3855
2015-07-03,2.4035,4.4415
2015-07-02,2.5312,4.5692
2015-07-01,2.6901,4.7281
2015-06-30,2.7840,4.8220
2015-06-29,2.6435,4.6815
2015-06-26,2.8060,4.8440
2015-06-25,3.0270,5.0650
2015-06-24,3.1084,5.1464
2015-06-23,3.0595,5.0975
2015-06-19,3.0089,5.0469
2015-06-18,3.1704,5.2084
2015-06-17,3.2776,5.3156
2015-06-16,3.2410,5.2790
2015-06-15,3.3468,5.3848
2015-06-12,3.4570,5.4950
2015-06-11,3.3857,5.4237
2015-06-10,3.3620,5.4000
2015-06-09,3.3170,5.3550
2015-06-08,3.3062,5.3442
2015-06-05,3.3309,5.3689
2015-06-04,3.3351,5.3731
2015-06-03,3.3181,5.3561
2015-06-02,3.3083,5.3463
2015-06-01,3.2245,5.2625
2015-05-29,3.0929,5.1309
2015-05-28,3.0543,5.0923
2015-05-27,3.2322,5.2702
2015-05-26,3.2166,5.2546
2015-05-25,3.1275,5.1655
2015-05-22,3.0732,5.1112
2015-05-21,3.0543,5.0923
2015-05-20,2.9601,4.9981
2015-05-19,2.8909,4.9289
2015-05-18,2.8311,4.8691
2015-05-15,2.7802,4.8182
2015-05-14,2.8053,4.8433
2015-05-13,2.8048,4.8428
2015-05-12,2.7878,4.8258
2015-05-11,2.7466,4.7846
2015-05-08,2.6571,4.6951
2015-05-07,2.5705,4.6085
2015-05-06,2.5758,4.6138
2015-05-05,2.5788,4.6168
2015-05-04,2.6703,4.7083
2015-04-30,2.6824,4.7204
2015-04-29,2.6422,4.6802
2015-04-28,2.5755,4.6135
2015-04-27,2.6419,4.6799
2015-04-24,2.6163,4.6543
2015-04-23,2.6398,4.6778
2015-04-22,2.6311,4.6691
2015-04-21,2.5757,4.6137
2015-04-20,2.4792,4.5172
2015-04-17,2.5416,4.5796
2015-04-16,2.5585,4.5965
2015-04-15,2.5083,4.5463
2015-04-14,2.6147,4.6527
2015-04-13,2.6420,4.6800
2015-04-10,2.5981,4.6361
2015-04-09,2.5343,4.5723
2015-04-08,2.5009,4.5389
2015-04-07,2.5192,4.5572
2015-04-03,2.4711,4.5091
2015-04-02,2.4374,4.4754
2015-04-01,2.4093,4.4473
2015-03-31,2.3519,4.3899
2015-03-30,2.3398,4.3778
2015-03-27,2.3286,4.3666
2015-03-26,2.2776,4.3156
2015-03-25,2.3097,4.3477
2015-03-24,2.3122,4.3502
2015-03-23,2.2791,4.3171
2015-03-20,2.2099,4.2479
2015-03-19,2.1639,4.2019
2015-03-18,2.1587,4.1967
2015-03-17,2.1201,4.1581
2015-03-16,2.1050,4.1430
2015-03-13,2.0317,4.0697
2015-03-12,2.0037,4.0417
2015-03-11,2.0180,4.0560
2015-03-10,2.0174,4.0554
2015-03-09,1.9729,4.0109
2015-03-06,1.9466,3.9846
2015-03-05,1.9765,4.0145
2015-03-04,1.9774,4.0154
2015-03-03,1.9568,3.9948
2015-03-02,1.9902,4.0282
2015-02-27,1.9476,3.9856
2015-02-26,1.9389,3.9769
2015-02-25,1.9226,3.9606
2015-02-17,1.9618,3.9998
2015-02-16,1.9462,3.9842
2015-02-13,1.9148,3.9528
2015-02-12,1.8953,3.9333
2015-02-11,1.8812,3.9192
2015-02-10,1.8364,3.8744
2015-02-09,1.8118,3.8498
2015-02-06,1.8214,3.8594
2015-02-05,1.8439,3.8819
2015-02-04,1.8394,3.8774
2015-02-03,1.8507,3.8887
2015-02-02,1.8008,3.8388
2015-01-30,1.8115,3.8495
2015-01-29,1.8438,3.8818
2015-01-28,1.8729,3.9109
2015-01-27,1.8919,3.9299
2015-01-26,1.8864,3.9244
2015-01-23,1.8413,3.8793
2015-01-22,1.8705,3.9085
2015-01-21,1.8469,3.8849
2015-01-20,1.9459,3.8439
2015-01-19,1.8685,3.7665
2015-01-16,1.9326,3.8306
2015-01-15,1.8805,3.7785
2015-01-14,1.8795,3.7775
2015-01-13,1.8777,3.7757
2015-01-12,1.8481,3.7461
2015-01-09,1.8220,3.7200
2015-01-08,1.8198,3.7178
2015-01-07,1.8045,3.7025
2015-01-06,1.8098,3.7078
2015-01-05,1.7751,3.6731
2014-12-31,1.7675,3.6655
2014-12-30,1.7275,3.6255
2014-12-29,1.7491,3.6471
2014-12-26,1.7652,3.6632
2014-12-25,1.7283,3.6263
2014-12-24,1.7136,3.6116
2014-12-23,1.6852,3.5832
2014-12-22,1.7156,3.6136
2014-12-19,1.8050,3.7030
2014-12-18,1.8537,3.7517
2014-12-17,1.8794,3.7774
2014-12-16,1.8856,3.7836
2014-12-15,1.8883,3.7863
2014-12-12,1.8521,3.7501
2014-12-11,1.8287,3.7267
2014-12-10,1.8133,3.7113
2014-12-09,1.7649,3.6629
2014-12-08,1.8286,3.7266
2014-12-05,1.8159,3.7139
2014-12-04,1.8504,3.7484
2014-12-03,1.7964,3.6944
2014-12-02,1.7697,3.6677
2014-12-01,1.7527,3.6507
2014-11-28,1.7543,3.6523
2014-11-27,1.7316,3.6296
2014-11-26,1.7068,3.6048
2014-11-25,1.6999,3.5979
2014-11-24,1.6786,3.5766
2014-11-21,1.6546,3.5526
2014-11-20,1.6404,3.5384
2014-11-19,1.6452,3.5432
2014-11-18,1.6322,3.5302
2014-11-17,1.6332,3.5312
2014-11-14,1.6211,3.5191
2014-11-13,1.6211,3.5191
2014-11-12,1.6475,3.5455
2014-11-11,1.6282,3.5262
2014-11-10,1.6637,3.5617
2014-11-07,1.6594,3.5574
2014-11-06,1.6557,3.5537
2014-11-05,1.6411,3.5391
2014-11-04,1.6396,3.5376
2014-11-03,1.6541,3.5521
2014-10-31,1.6478,3.5458
2014-10-30,1.6501,3.5481
2014-10-29,1.6493,3.5473
2014-10-28,1.6365,3.5345
2014-10-27,1.5999,3.4979
2014-10-24,1.5839,3.4819
2014-10-23,1.5714,3.4694
2014-10-22,1.5937,3.4917
2014-10-21,1.6197,3.5177
2014-10-20,1.6293,3.5273
2014-10-17,1.6036,3.5016
2014-10-16,1.6157,3.5137
2014-10-15,1.6339,3.5319
2014-10-14,1.6247,3.5227
2014-10-13,1.6244,3.5224
2014-10-10,1.6269,3.5249
2014-10-09,1.6320,3.5300
2014-10-08,1.6278,3.5258
2014-09-30,1.6095,3.5075
2014-09-29,1.5949,3.4929
2014-09-26,1.5745,3.4725
2014-09-25,1.5697,3.4677
2014-09-24,1.5718,3.4698
2014-09-23,1.5566,3.4546
2014-09-22,1.5437,3.4417
2014-09-19,1.5565,3.4545
2014-09-18,1.5379,3.4359
2014-09-17,1.5296,3.4276
2014-09-16,1.5237,3.4217
2014-09-15,1.5688,3.4668
2014-09-12,1.5673,3.4653
2014-09-11,1.5450,3.4430
2014-09-10,1.5479,3.4459
2014-09-09,1.5486,3.4466
2014-09-05,1.5469,3.4449
2014-09-04,1.5428,3.4408
2014-09-03,1.5360,3.4340
2014-09-02,1.5248,3.4228
2014-09-01,1.5152,3.4132
2014-08-29,1.5034,3.4014
2014-08-28,1.4895,3.3875
2014-08-27,1.4982,3.3962
2014-08-26,1.4914,3.3894
2014-08-25,1.5107,3.4087
2014-08-22,1.5182,3.4162
2014-08-21,1.5141,3.4121
2014-08-20,1.5172,3.4152
2014-08-19,1.5179,3.4159
2014-08-18,1.5089,3.4069
2014-08-15,1.4986,3.3966
2014-08-14,1.4920,3.3900
2014-08-13,1.5009,3.3989
2014-08-12,1.4911,3.3891
2014-08-11,1.4881,3.3861
2014-08-08,1.4742,3.3722
2014-08-07,1.4674,3.3654
2014-08-06,1.4789,3.3769
2014-08-05,1.4727,3.3707
2014-08-04,1.4696,3.3676
2014-08-01,1.4419,3.3399
2014-07-31,1.4562,3.3542
2014-07-30,1.4422,3.3402
2014-07-29,1.4401,3.3381
2014-07-28,1.4381,3.3361
2014-07-25,1.4207,3.3187
2014-07-24,1.4146,3.3126
2014-07-23,1.3899,3.2879
2014-07-22,1.3913,3.2893
2014-07-21,1.3775,3.2755
